"Name","Latitude","Longitude","MatchStatus","PlaceID","OsmID","Dist_m","Rating","UserRatingsTotal","URL","OpeningHours"
"ปังเจริญนมสด @พร้าว",19.3652922,99.2059147,"google_only","ChIJoWDFPgBV1zARiJxDVI6_XUk",NA,NA,5,4,NA,NA
"SOD Coffee",19.3653323,98.964874,"google_only","ChIJ3fjtIHSn0DARLFNIq1jEY3M",NA,NA,4.6,12,NA,NA
"หนึ่งเก้าหนึ่ง Chiangdao Coffee",19.3655778,98.964302,"google_only","ChIJVZsREZ-n0DARiVM5WEZp7j0",NA,NA,5,2,NA,NA
"กัญโอชา Gan O Ja",19.3656694,98.9649837,"google_only","ChIJOeeK4rWn0DARkJ--kfvJP0k",NA,NA,NA,NA,NA,NA
"TASANA ทสฺสน",19.3663413,98.926635,"google_only","ChIJvW5CHQCn0DAR2GV3QF0G_qE",NA,NA,4.7,260,NA,NA
"Cup a day (คัฟ อะ เดย์)",19.3664056,99.2040864,"google_only","ChIJ3cNSg7FV1zAR2-CfKHkPhls",NA,NA,4.9,9,NA,NA
"Hop Chafe’ @ Phrao",19.3664502,99.2006984,"google_only","ChIJe6ADPQBV1zARdObb9tkCjjM",NA,NA,NA,NA,NA,NA
"นอ.อม.นมmilk&coffee",19.366521,98.964892,"google_only","ChIJuVssP3Sn0DARYqYlS7xfqwE",NA,NA,4,3,NA,NA
"ลุง Coffee & Slow bar",19.3665874,99.186875,"google_only","ChIJMeqa98Cr0DAROJOPRUxFcwI",NA,NA,4.9,25,NA,NA
"ตัว อ กาแฟสด&สมูทตี้",19.3669123,98.9646094,"google_only","ChIJD5k-bwCn0DARo2ofUgiGclo",NA,NA,NA,NA,NA,NA
"Coffee Tua Aor",19.3670512,98.9648022,"google_only","ChIJLc957cen0DARUZjWYXaXS2k",NA,NA,5,1,NA,NA
"กาแฟรถจิ๊ป",19.3670716,98.9647963,"google_only","ChIJJf-SCGqn0DARBWCVap7q7qQ",NA,NA,4,1,NA,NA
"สะหะ Coffee Bar",19.3670869,99.2076538,"google_only","ChIJvbe6aDxV1zARFlYUS42sHoE",NA,NA,2,1,NA,NA
"โอเอซิส คอฟฟี่",19.3671106,99.2075501,"google_only","ChIJaSocqrlV1zARZ0JKiT9VfC4",NA,NA,4.9,7,NA,NA
"Sweet home cafe' เชียงดาว",19.3674695,98.9624854,"google_only","ChIJ68F07Fyn0DARV_qw_BR-Ipw",NA,NA,5,3,NA,NA
"The toys coffe",19.367502000000002,99.203005,"google_only","ChIJmSfTn-JV1zARoZAnZ8Yc0xI",NA,NA,5,1,NA,NA
"ชาหอมบ้านคุณยาย คอฟฟี่แอนด์โรสเตอร์",19.3676306,99.2019937,"google_only","ChIJOeXl8NdV1zARXbIs2bz39os",NA,NA,4.7,77,NA,NA
"มนต์เสน่ห์กาแฟ",19.3678513,98.9649075,"google_only","ChIJA8zz1yun0DARY5x5gFZzDgw",NA,NA,NA,NA,NA,NA
"Local Stop Coffee",19.3678513,98.9649075,"google_only","ChIJS_Qvfian0DAR3lHRmkfmpL8",NA,NA,NA,NA,NA,NA
"Coffee Garden",19.3678957,99.2018169,"google_only","ChIJ6eLeYzpV1zARnm17kY72BAc",NA,NA,5,7,NA,NA
"Mon Keang Dao Resort and Home Stay",19.3679738,98.9498287,"google_only","ChIJayaVQS6n0DAReNPCu81P4WA",NA,NA,4.2,124,NA,NA
"MonMo Cafe' @Chiangdao",19.3679854,98.965206,"google_only","ChIJv-dEm2Kn0DARdXQ9TOX4cLM",NA,NA,4.8,78,NA,NA
"KR Kaffee by SM Group",19.3679871,99.200835,"google_only","ChIJvx8fzmlV1zARkXpXRPS-GnU",NA,NA,5,45,NA,NA
"คอฟฟี่ก๋างโต้งแอนด์​คาร์แคร์",19.3680121,99.1914046,"google_only","ChIJ25Oi5KVV1zAR8Fuv9Lf62K0",NA,NA,4.3,8,NA,NA
"ระเบียงกาแฟ",19.3680351,98.9496638,"google_only","ChIJkw_ZvXWn0DARN6dFFrviPh0",NA,NA,3.9,9,NA,NA
"Godel Horizon",19.3682205,98.9659132,"google_only","ChIJt9pYIQWn0DARKHkPvt1Hm58",NA,NA,5,2,NA,NA
"Don't cry coffee",19.3682673,98.9666421,"google_only","ChIJR6738Ban0DAR9JZhKeEH0xQ",NA,NA,5,2,NA,NA
"Shack Cats",19.3682764,98.9657059,"google_only","ChIJ_9rtOgCn0DARq5-vaWGWGvo",NA,NA,4.9,14,NA,NA
"No.50 - บ้านเลขที่ห้าสิบ",19.3684172,99.2029126,"google_only","ChIJp7r0_yZV1zARBOrbeQZ_nlE",NA,NA,4.9,14,NA,NA
"No_name at phrao",19.3685966,99.203993,"google_only","ChIJhTkUAztV1zARg14EWxOgrV0",NA,NA,NA,NA,NA,NA
"Phoomjai coffee & Roaster",19.3689251,99.2032435,"google_only","ChIJE29ycABV1zARBXRBTKF330E",NA,NA,5,15,NA,NA
"177 SLOW BAR",19.369123600000002,99.2077178,"google_only","ChIJGfGMSKhV1zAR1u_yU9vdi54",NA,NA,5,3,NA,NA
"MJ CAFE",19.369405,99.2041241,"google_only","ChIJfQQ5o09V1zARNOKaJPar9w0",NA,NA,5,1,NA,NA
"Promsud Cafe",19.3696264,99.2017358,"google_only","ChIJ5_T5pwtV1zARSgkXWQwmxyQ",NA,NA,4.8,5,NA,NA
"กาแฟสุขบุญ",19.3700458,99.2045088,"google_only","ChIJJ3yDM0NV1zARC96_LC5a2Tk",NA,NA,4.7,22,NA,NA
"Kavárna by nanae",19.3703135,99.2050423,"google_only","ChIJsxGOv3JV1zAR9SN0iIXY0Eo",NA,NA,4.9,8,NA,NA
"No.04 Coffee slow bar",19.3708056,99.1978472,"google_only","ChIJQWIytK9V1zARJnLWOPsvbVA",NA,NA,5,3,NA,NA
"Mokaริมหนน",19.3724342,99.2298641,"google_only","ChIJUQdTQ5ZV1zARMCrPFA3aY_U",NA,NA,NA,NA,NA,NA
"Caffe",19.37374399999999,99.166646,"google_only","ChIJKaTVPACr0DARG5v1P0rBUaw",NA,NA,4,1,NA,NA
"The Teak Resort",19.3745761,98.9438561,"google_only","ChIJHXpEBj-n0DARKqo60um7EJ8",NA,NA,4.5,66,NA,NA
"บ้าน ภูมิ เชียงดาว",19.3757354,98.967591,"google_only","ChIJFQA6x04J2jARaDgW5_2EXVg",NA,NA,NA,NA,NA,NA
"Camp Bus cafè",19.3759674,98.9669014,"google_only","ChIJs3qets2n0DARbNqFDiIqmKs",NA,NA,NA,NA,NA,NA
"เฮือนไม้งาม@เมืองคอง",19.3764995,98.7189631,"google_only","ChIJMf3raMCd0DARBoKUBzw13bk",NA,NA,4.5,63,NA,NA
"Oun’sCoffeeBar",19.37700019999999,98.9579596,"google_only","ChIJlaT5E5Kn0DARFjhS2V_YmeI",NA,NA,5,4,NA,NA
"Aliz coffee",19.3775074,99.2361699,"google_only","ChIJn2MKIQBV1zAR_KR-OZOeuAg",NA,NA,5,1,NA,NA
"แก้วเปรอะ​ By​ นมัส&นโม",19.3778255,98.7236279,"google_only","ChIJQbpCf-Od0DARxGBjCogTMGE",NA,NA,NA,NA,NA,NA
"PYMN Shop",19.37793509999999,98.9676855,"google_only","ChIJ18uNS2un0DARyHt1brunsxo",NA,NA,5,18,NA,NA
"แก้วโปรด ชา&กาแฟ",19.37841869999999,99.236007,"google_only","ChIJVbyEdvlV1zAR2y0wNnyCgkI",NA,NA,5,1,NA,NA
"Somboon cafe สมบูรณ์ คาเฟ่",19.3786237,98.7206112,"google_only","ChIJR1sLYwCd0DAR70a4vyYlFJc",NA,NA,5,6,NA,NA
"My Cabin Specialty Cafe",19.379589,98.9660578,"google_only","ChIJAwYna5qn0DARzIazDL8gjhQ",NA,NA,5,8,NA,NA
"Azalea Home Cafe'",19.3796093,98.9660533,"google_only","ChIJAVw4IxSn0DARtDP7MhdUApU",NA,NA,5,3,NA,NA
"สวัสดีเมืองคองคาเฟ่",19.379776,98.727357,"google_only","ChIJgSynBhud0DARw3SqMOBsqgM",NA,NA,4.5,32,NA,NA
"Khampanna Café resort & Nature café",19.379996,98.9802336,"google_only","ChIJAYZVze6n0DAR0bjIxcFAKyA",NA,NA,4.9,487,NA,NA
"ทุ่งนาวินคาเฟ่@เมืองคอง",19.3802506,98.7228379,"google_only","ChIJdfMiPgyd0DAREu4p2MWdCR4",NA,NA,4.8,15,NA,NA
"บ้านผ่อดอยกอยดาว (Baan Porhdoi Goidao)",19.3812887,98.9786837,"google_only","ChIJvRTCgqW50DARoyYi6w2KkRc",NA,NA,4.6,134,NA,NA
"Chill cha",19.3813351,98.9674304,"google_only","ChIJ2UYVm4yn0DARFCW2n_YRRZs",NA,NA,5,1,NA,NA
"DIRFAM CAFE BY YAM CAMP",19.3816308,98.930241,"google_only","ChIJP-9GL-qn0DARWjaQeV0tov0",NA,NA,5,2,NA,NA
"NA IN TA COFFEE",19.3817969,99.1708475,"google_only","ChIJSdxN8BOr0DARsTNULvH5caA",NA,NA,NA,NA,NA,NA
"เถียงนากาแฟ TiengNa cafe",19.3824533,98.7215008,"google_only","ChIJx-YX0eKd0DARrgVECALwfw8",NA,NA,4,1,NA,NA
"Nonna cafe",19.3827266,98.7260927,"google_only","ChIJL_VVeACd0DARWWH-U3fuHas",NA,NA,NA,NA,NA,NA
"Bhagava Cafe & Cuisine",19.382823,98.9496213,"google_only","ChIJdX_XBq6n0DARY39TZnCXfs0",NA,NA,4.5,234,NA,NA
"Hippocampus",19.3831844,98.9541967,"google_only","ChIJoT7_gBCn0DARwQc_fv9GUr0",NA,NA,4.8,71,NA,NA
"Tee To Tea",19.3832701,98.9490799,"google_only","ChIJD1IAnoOn0DARi_yA8TmDvro",NA,NA,4.8,232,NA,NA
"ชีต้าชานม",19.38386819999999,98.9717315,"google_only","ChIJE8xrrgWn0DARdU6KB0YgtY4",NA,NA,5,1,NA,NA
"Romania cafe",19.3847457,98.9680848,"google_only","ChIJtQtLtu-n0DARCub6PUKJxPE",NA,NA,5,8,NA,NA
"KALA cafe' กะลาคาเฟ่",19.3847494,99.1535653,"google_only","ChIJ2_30kKGr0DARop8t8xDzqGE",NA,NA,4.3,7,NA,NA
"น่าหม้อ coffee กาแฟหม้อต้ม moka pot เชียงใหม่",19.3851661,98.9333281,"google_only","ChIJYd1TYtU72jARhyV6IAtlKv8",NA,NA,4.8,55,NA,NA
"MonChomDoi",19.3854811,98.9518515,"google_only","ChIJE0Q5iRmn0DARWPI6pZ49K60",NA,NA,4.2,180,NA,NA
"Dara Dao",19.38581869999999,98.9819156,"google_only","ChIJf_L7mQyn0DARigSKGh2RYsE",NA,NA,5,102,NA,NA
"ชาไข่มุกปังปัง",19.38723999999999,98.9309793,"google_only","ChIJUbxcdACn0DAR8gQOF_UFbeQ",NA,NA,5,1,NA,NA
"Wang coffee",19.387945,98.9711575,"google_only","ChIJD5gqCKun0DARXjea9tBRu30",NA,NA,4.1,19,NA,NA
"TOGETA Chiang Dao",19.3884162,98.9546152,"google_only","ChIJCQifyamn0DARQDMglauGY1Q",NA,NA,NA,NA,NA,NA
"Mist Villa & Cafe",19.3884752,98.9578345,"google_only","ChIJrX9Eodin0DARjWV_yFz0m14",NA,NA,4.8,122,NA,NA
"Ashi Cafe",19.3897104,98.9300146,"google_only","ChIJX1d0NCyn0DARIbZw3XjlaNg",NA,NA,4.7,71,NA,NA
"Backyard back to basics | หลังบ้าน",19.3898487,98.9294758,"google_only","ChIJzRJSISmn0DARalwbS40khoU",NA,NA,5,7,NA,NA
"Piang Dao coffee",19.39103219999999,98.9696244,"google_only","ChIJocVjCwCn0DARJI78HYoyad4",NA,NA,NA,NA,NA,NA
"ไทรดาว Coffee",19.3911105,98.929634,"google_only","ChIJy11lmFen0DARG60IsVzBUuE",NA,NA,5,29,NA,NA
"ร่มไทร Coffee",19.3911132,98.9296539,"google_only","ChIJj1D5O1in0DARe17g2wZsIr0",NA,NA,5,2,NA,NA
"ณัชชาคาเฟ่ NUTCHA.Cafe @เชียงดาว",19.3916854,98.970781,"google_only","ChIJCaLkP3-n0DAR0FCh8-8b2fY",NA,NA,4.7,6,NA,NA
"ฟินชา ชามุกบ้านดอน",19.3922544,98.9703011,"google_only","ChIJMyDCLQCn0DARIcGuAF4nY24",NA,NA,4.5,2,NA,NA
"Champ Car Wash and Coffee Family",19.3924828,98.9702018,"google_only","ChIJ-8467aqn0DARpwUSs-3lDM0",NA,NA,4.1,53,NA,NA
"ร้าน Like@ถ้ำเชียงดาว กาแฟสด",19.394164,98.9297763,"google_only","ChIJV50bjcGn0DAR2-ocbiX_UF4",NA,NA,5,2,NA,NA
"ร้านข้าวเส้น Restaurant & Cafe",19.3943472,98.9297329,"google_only","ChIJV4hrBACn0DARjZNT1Oea9Ww",NA,NA,4.9,59,NA,NA
"LOVE.coffee",19.3944398,98.9294951,"google_only","ChIJC18tUwCn0DARhL4I7Ug4cZM",NA,NA,NA,NA,NA,NA
"กาแฟสด ชรบ.ถ้ำเชียงดาว",19.3949031,98.9293873,"google_only","ChIJsxOSqdSn0DARbJ1Uq_VSwI4",NA,NA,4.9,97,NA,NA
"ร้านแพศิวา",19.3949173,98.9862585,"google_only","ChIJ-YkyQkum0DARr6i_Qe9Q-cg",NA,NA,5,1,NA,NA
"SmallTalk",19.3951624,98.9679591,"google_only","ChIJW6nhDySn0DARBitV4AZ4YxE",NA,NA,NA,NA,NA,NA
"ภควา2",19.3959315,98.9499429,"google_only","ChIJ38jmJACn0DARAVUdFzVi5xQ",NA,NA,NA,NA,NA,NA
"Chiang Dao Mountain View เชียงดาวเมาท์เทนวิว",19.396075,98.964148,"google_only","ChIJkYhAt1qn0DARE84wiGCrpJo",NA,NA,4.4,325,NA,NA
"Goldenvai place",19.3961226,98.72305,"google_only","ChIJAblLaQCd0DAR97bR3SgYcfU",NA,NA,5,1,NA,NA
"หลวงคำคาเฟ่ coffee shop",19.3963966,98.9679372,"google_only","ChIJA916hXCn0DARBl_tq9Zk9j4",NA,NA,4.9,7,NA,NA
"ก่อนกาล KON KARN",19.3968351,98.9416111,"google_only","ChIJoct9_fKn0DARlTiRjNRz3Gg",NA,NA,4.9,58,NA,NA
"น้ำปั่นบ้านไม้ไผ่",19.3984317,98.9671329,"google_only","ChIJgXCEckGn0DARdj2j1LlL-Fw",NA,NA,3.3,3,NA,NA
"ร้านกาแฟจักรพรรดิ​สาขาเชียงดาว",19.3991264,98.941358,"google_only","ChIJQ-Ae6Qan0DAR77Y5vGG8l54",NA,NA,4.7,19,NA,NA
"TATA Lemon Farm and Cafe",19.3994867,98.95388,"google_only","ChIJIVhCKmOn0DARZyss7hU6hOI",NA,NA,4.8,12,NA,NA
"Restaurant",19.3998083,98.9294673,"google_only","ChIJD_-bTACn0DARNXjwDuLr808",NA,NA,NA,NA,NA,NA
"Hug Chiangdao ฮักเชียงดาว",19.3998088,98.9294937,"google_only","ChIJQ1_N4NOm0DARh7CWf2cXCws",NA,NA,4.3,91,NA,NA
"Atmosphere resort & cafe chiang dao",19.400233,98.9620228,"google_only","ChIJiYFCUOan0DARzUWTCyfesJg",NA,NA,4.5,339,NA,NA
"F Coffee",19.4027982,98.9757633,"google_only","ChIJU5i5JQCn0DARErv0rioAGts",NA,NA,5,9,NA,NA
"meet up brew",19.4058544,98.9786297,"google_only","ChIJVcB9eJGn0DARt1DMf8Zj4sU",NA,NA,3.5,2,NA,NA
"Doi luang milk&cafe",19.406875200000002,98.974268,"google_only","ChIJPQJP8D-n0DARWNp-ctGAbtU",NA,NA,5,6,NA,NA
"มุมบ้านคาเฟ่(ศิรินทิพย์)",19.4077958,98.9585466,"google_only","ChIJo07aovSl0DARPMsFZ8VFvPk",NA,NA,5,4,NA,NA
"Khoom Kam Kaew",19.4080772,99.2291741,"google_only","ChIJrwxib4tU1zARk39_csVIgJk",NA,NA,4.1,30,NA,NA
"NermuCoffee.. ​ทุ่งละครนอนเพลิน",19.4086088,98.9535382,"google_only","ChIJVxqsxzyn0DARSUp7FfkQTjI",NA,NA,5,9,NA,NA
"พริ๊ตตี้นมสด",19.408903,98.9741614,"google_only","ChIJn42qsECn0DARtkBj7c8kBlg",NA,NA,4.7,12,NA,NA
"MDU32 cafe",19.4093782,98.9618092,"google_only","ChIJ4YfeDx2n0DARaJheFH5kbS8",NA,NA,4.5,6,NA,NA
"Brunch Cafe'",19.4099027,99.2181864,"google_only","ChIJ7eMH-bBV1zARu4pLCOwZ7HM",NA,NA,5,6,NA,NA
"TARNDONG Chiang Dao ธารดงเชียงดาว",19.4125151,98.9209403,"google_only","ChIJQ5f3ETeh0DARhc7B0uyUHZY",NA,NA,4.7,23,NA,NA
"มะลิลา คาเฟ่เมืองพร้าว",19.41383,99.191679,"google_only","ChIJzzNVFOhV1zAR4zguExAd01E",NA,NA,4.7,3,NA,NA
"Banlisu Cafe ดอยหลวงเชียงดาว",19.414775,98.84432,"google_only","ChIJA-JYFgCh0DARWlYsMBN3hXM",NA,NA,4.3,3,NA,NA
"สถานี​กาแฟ​นุ้ย​นุ้ย​ คอฟฟี่​",19.415306,99.1951193,"google_only","ChIJzZXLXn-r0DARpKIfDXU0USE",NA,NA,4.8,4,NA,NA
"Cryst.Cafe",19.4164695,99.2058732,"google_only","ChIJm94kR3pV1zARJyc1_F0Nbrg",NA,NA,5,2,NA,NA
"ร้านตัวเล้กเย็นชา",19.4180171,99.214679,"google_only","ChIJ7VrvIABV1zARhD06tAEH4cU",NA,NA,NA,NA,NA,NA
"Siri Phrao สิริเมืองพร้าว",19.4182827,99.1964649,"google_only","ChIJYSjotEZV1zARm2fALoIHvjA",NA,NA,4.5,150,NA,NA
"กันต์เอง SLOW BAR",19.4220156,98.9976052,"google_only","ChIJr0Mv9dSn0DARdfTy_26q3H8",NA,NA,4.7,14,NA,NA
"ทางเข้าร้าน กันต์เอง Slow Bar",19.4220415,98.9974233,"google_only","ChIJ5YJaQgCn0DARakyNxseAr6Y",NA,NA,5,1,NA,NA
"กาแฟ อาข่าอาบูหญ่า",19.4226025,99.2962836,"google_only","ChIJS4I2kuBX1zARimoPJwCt5Go",NA,NA,5,1,NA,NA
"มนต์เสน่ห์กาแฟ",19.423914,98.98968,"google_only","ChIJfanKT4Sn0DARlFSs03iRdiI",NA,NA,4.5,2,NA,NA
"ชงเอง - Chong Ayng × Slow bar",19.4278797,98.9534886,"google_only","ChIJ789lKUmn0DAREHWZVI_dG7Q",NA,NA,5,182,NA,NA
"Bubble honey coffee and tea house ชานมไต้หวัน สาขาบ้านปางมะเยา",19.4288703,99.0811164,"google_only","ChIJ0YQYIqip0DARuaoobuw8lKQ",NA,NA,4,3,NA,NA
"ดงดารา คาเฟ่",19.4299978,99.1613683,"google_only","ChIJqS5LsSqr0DARWcRKPJJ6Gw4",NA,NA,5,1,NA,NA
"AMO Coffee",19.430591,99.2952903,"google_only","ChIJb7oWZTlR1zARP7YvRh0aHdU",NA,NA,4.8,10,NA,NA
"Coffee E'PED",19.4310436,98.9813966,"google_only","ChIJOwGlIdCn0DARYR_hKPkYLPg",NA,NA,NA,NA,NA,NA
"Borzoi house",19.4312164,98.9816482,"google_only","ChIJp2VJn5uz0DARZ90ZNYvrJwI",NA,NA,4,4,NA,NA
"Chiang Dao Basecamp Cafe & Resort",19.4343942,98.9623108,"google_only","ChIJv2CtJ4Sm0DAR_axUNIw-zfI",NA,NA,4.5,42,NA,NA
"At Farm",19.43457799999999,99.088715,"google_only","ChIJr4g0hwip0DARtacCuoOvDMo",NA,NA,NA,NA,NA,NA
"ร้าน แม็คคอฟฟี่",19.4353667,98.9828824,"google_only","ChIJ64w4mWen0DARlRl7KhzJyUc",NA,NA,NA,NA,NA,NA
"HomHom Coffee &Tea",19.4371521,98.9681975,"google_only","ChIJu2f8mmCn0DARZpk_0W7NvL0",NA,NA,4.5,41,NA,NA
"ริมดอย คาเฟ่",19.4373307,98.9680074,"google_only","ChIJf-JCLpan0DARVYWzNJcLbuw",NA,NA,4.5,6,NA,NA
"กาแฟดอยแดง",19.4374849,98.9821161,"google_only","ChIJQ66v2sin0DAR5j6l2WKtKV4",NA,NA,5,1,NA,NA
"Rimdoi Resort",19.4375384,98.9678168,"google_only","ChIJM5z-mYCm0DAR_Xwk7pX1q1A",NA,NA,4.2,994,NA,NA
"เฮือนคำมาเชียงดาว",19.4400401,98.9577832,"google_only","ChIJbQx2qVSn0DARSXv7C8jRfjE",NA,NA,NA,NA,NA,NA
"Dao Home ดาวโฮม",19.4401715,98.9517215,"google_only","ChIJxW9Juz2n0DARBGfSg3ei3WQ",NA,NA,5,33,NA,NA
"Keep in Mind Cafe",19.4414873,99.0300456,"google_only","ChIJg1TbufGv0DARCWwse8buoUg",NA,NA,5,1,NA,NA
"ร้านกาแฟชมพูเชียงดาว Coffee and Bakery",19.4421041,98.966299,"google_only","ChIJhdl4QACj0DARRXxOGIKjvAs",NA,NA,4,1,NA,NA
"Paradise Resort & Cafe",19.4458892,98.9563772,"google_only","ChIJo8P6FUKj0DAR0wp-maBTaGU",NA,NA,4.9,66,NA,NA
"รุตม์ฟาร์ม",19.4488173,98.9509586,"google_only","ChIJ38oZ08Gl0DARVesSw68jXvc",NA,NA,5,1,NA,NA
"ร้านกาแฟข้างวัด",19.4500304,98.965752,"google_only","ChIJRxH3DgCl0DARDV6-Qgbzkw8",NA,NA,NA,NA,NA,NA
"Blackstar Coffee At Chiangdao",19.4506972,98.9658777,"google_only","ChIJ7QPDqi2k0DARlzEVtI0o90s",NA,NA,4.2,6,NA,NA
"Proud Cafe & Restaurant (Chiangdao)",19.4509038,98.9619606,"google_only","ChIJmVk3RHCj0DARq2arjuuLC8A",NA,NA,4.9,66,NA,NA
"Yidan’s Farmstay",19.4538834,98.9564488,"google_only","ChIJm2DJbMul0DARtbsAweT4OdM",NA,NA,5,52,NA,NA
"Cafe' My Day Off",19.4548897,98.9612985,"google_only","ChIJwXumT--j0DAR0gwbXpXJdCU",NA,NA,4.8,196,NA,NA
"𝙿𝚎𝚗𝚝𝚘𝚛 𝙷𝚘𝚖𝚎 ︎︎",19.45603629999999,98.9649282,"google_only","ChIJW9KztBOl0DARdrwbiR9XEuQ",NA,NA,3,2,NA,NA
"อองดอย กาแฟ",19.4576688,98.9613978,"google_only","ChIJ3RpAXb6l0DARjpEyGTH1aEA",NA,NA,NA,NA,NA,NA
"ผาแดง ลอฟท์ วาร์ลี่ Pha Daeng Loft Valley",19.4585293,99.0456499,"google_only","ChIJKUW6eQqv0DARVaNsoLyDABM",NA,NA,4,1,NA,NA
"419.homecafe",19.459594,98.9626095,"google_only","ChIJBT-KsZOl0DARK3Mckxo8TCk",NA,NA,4.8,141,NA,NA
"Tribe Coffee - PT Gas Station (ไทร์บบ คอฟฟี่ - สาขาปั้มพีที เมืองงาย)",19.459761,98.9650206,"google_only","ChIJBeUhefGl0DARrLbbk9YkRLw",NA,NA,4.9,11,NA,NA
"Barnyard at Chiang Dao",19.4610733,98.9554163,"google_only","ChIJ76Qy7B-l0DAR-X2YKEFyV_4",NA,NA,NA,NA,NA,NA
"Obo",19.4627102,98.9915567,"google_only","ChIJ_QYPGwal0DARu-DvKChh5to",NA,NA,4,1,NA,NA
"ไข่มุกหวานเจี๊ยบๆ K-more sweet café",19.4639586,98.9644045,"google_only","ChIJcVILv_ql0DAR--WeV4EHdng",NA,NA,5,4,NA,NA
"Po Bakery & Coffee",19.4655933,98.964465,"google_only","ChIJhR5pMQCl0DARYk7-3YwWB8I",NA,NA,5,3,NA,NA
"เมืองงายวินเทจ",19.4667911,98.9574279,"google_only","ChIJCxGzoYql0DARVa0EybNu1WA",NA,NA,5,2,NA,NA
"กาแฟสดบ้านชมพู",19.4676325,98.9646924,"google_only","ChIJV7Lx7hul0DARID2RYohZ1Os",NA,NA,5,2,NA,NA
"ปั่น&ปัง",19.4679891,98.9055565,"google_only","ChIJFbXBEwCj0DARexsZxkRc8GU",NA,NA,NA,NA,NA,NA
"ร้านเส้นเตี๋ยวโภชนา",19.4684991,98.9024603,"google_only","ChIJMcbGOh6j0DARCSBcU4b8bPI",NA,NA,5,1,NA,NA
"Smile factory (bike-bake-brew)",19.4684991,98.9024603,"google_only","ChIJbdDW11in0DARo2wwmTtYD8o",NA,NA,NA,NA,NA,NA
"ครัวรสมือแม่ & En Route coffee",19.4737779,98.9623244,"google_only","ChIJ78z8gQKl0DARQ8nkx2HTV6s",NA,NA,5,1,NA,NA
"Bam boo in house coffee",19.4798398,98.9679564,"google_only","ChIJHdAfzJSl0DAR9o5EF2kgn6g",NA,NA,5,2,NA,NA
"Duj-Dao Dung-Duen",19.4813726,99.0179367,"google_only","ChIJjxUl5NSv0DARCBYzCnFncFU",NA,NA,4.4,23,NA,NA
"Klu-mi Coffee",19.4974167,98.7547394,"google_only","ChIJJWYANoaZ0DARhln2g29CGT0",NA,NA,4.4,17,NA,NA
"Akipu Hut อะกิปุ ฮัท",19.4986224,98.7619679,"google_only","ChIJ79Iwy12Z0DARDqV3nL_hRcU",NA,NA,5,5,NA,NA
"ผ่อดอยพร้าว",19.5001376,99.2120593,"google_only","ChIJVXE_VgBT1zAR09s_iHs27c0",NA,NA,NA,NA,NA,NA
"ศิลากาแฟ",19.5013772,99.0497391,"google_only","ChIJVbviZz2v0DARVgez-M_ReFM",NA,NA,4.3,6,NA,NA
"กาแฟสด ดอยช้าง",19.503473,99.0502633,"google_only","ChIJWavq-UGv0DAR-hODVLsJua4",NA,NA,NA,NA,NA,NA
"Akipu Coffee 阿奇布咖啡屋",19.5058616,98.7456638,"google_only","ChIJUc8Khyma0DARXtJLX4JLCes",NA,NA,4.7,152,NA,NA
"Mao Cafe’",19.505937,99.051859,"google_only","ChIJ8YFaVxav0DAR-bw8wx14pDs",NA,NA,NA,NA,NA,NA
"Hybrid Coffee",19.5063119,99.0520773,"google_only","ChIJZ-NyqW-v0DARtFT6g1oz1Gk",NA,NA,5,4,NA,NA
"Take Away Coffee - ร้านกาแฟ",19.5064138,98.9576605,"google_only","ChIJv6I5AOul0DARIDJP48C_Pb0",NA,NA,NA,NA,NA,NA
"กาแฟ บ้านสวนพญางาย เชียงดาว",19.5082553,98.9497694,"google_only","ChIJy8E22tml0DARHJTleAJYLBY",NA,NA,5,1,NA,NA
"Ban-on homestay",19.5094227,99.0879949,"google_only","ChIJ02tF8yuv0DARjGfWr6fe4w8",NA,NA,5,11,NA,NA
"หลงฮักกาแฟ",19.5098252,99.0889691,"google_only","ChIJmzsgzACv0DARk_GPzn_vup4",NA,NA,NA,NA,NA,NA
"Tangkwacoffeeandtea",19.5131063,98.9597881,"google_only","ChIJ75BddwCl0DAR8LaiJ1ssSTo",NA,NA,NA,NA,NA,NA
"92coffeeandtea",19.5131066,98.9597967,"google_only","ChIJ7Yd7Ukyl0DARth-mzb3XuTY",NA,NA,NA,NA,NA,NA
"Chiangmai​ Ban Pa-​Tung-​Ngam​ ​Homestay​เชียงใหม่​บ้านป่าตึงงามโฮมสเตย์​(Lao House)​",19.51447779999999,99.1054293,"google_only","ChIJp7G_CuOt0DARuRBpkftcye0",NA,NA,5,5,NA,NA
"ปออัญปัน coffee^",19.5146884,98.7990306,"google_only","ChIJQ1o5_MOZ0DAROE36i5PLzWY",NA,NA,4.8,6,NA,NA
"จุดชมวิวพักรถกลางดอย",19.5177561,98.7570748,"google_only","ChIJXzf44MuZ0DARaLWg9Qxxxco",NA,NA,4.2,74,NA,NA
"กาแฟนายจ่อย",19.5323987,99.3190281,"google_only","ChIJYfcw-BVP1zARj7ubzWr0Slo",NA,NA,NA,NA,NA,NA
"ชมดอย กาแฟสด บ้านห้วยลึก",19.5338392,99.0546687,"google_only","ChIJX7HcLzax0DARxLDsZpK_zbU",NA,NA,4.8,5,NA,NA
