Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
Uncle Pong Mini Zoo and Cafe - สวนลุงพงศ์มินิซูแอนด์คาเฟ่,18.922755,98.9231844,matched,ChIJZ0A7TwA_2jARmD8nSfs2cAM,11477703415,25.084433236481775,4.6,107,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
𝟭𝟮𝗙𝗘𝗕 𝗛𝗼𝗺𝗲𝘆 𝗖𝗮𝗳𝗲,18.731644,98.9174,matched,ChIJX5z3BX832jARt0ggNjWDeSQ,11508095574,18.782967241367363,4.8,329,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ARK Coffee,19.0258982,99.3170051,matched,ChIJdedtfLXz2TARFmefD405xs0,11555438605,30.902591400190307,4.7,163,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านกาแฟสดระเบียงไม้,18.6261979,98.9557142,matched,ChIJR45zObkz2jAReiCpmAoM9Bs,11676292677,2.208391683283686,4.7,14,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
The Extraction พืชสวนโลก,18.729112400000002,98.9114822,matched,ChIJDQqiB6k32jAR_fKrZBAOq4k,11726764476,24.320881978054242,4.7,103,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-17:00
Coffee Hut,18.541705,98.5993191,matched,ChIJi-gHykCs2zARRuXn-bmkhUc,11729468222,9.258015200127364,3.7,34,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Tanita Coffee House,18.7930208,99.0019605,matched,ChIJFYPGDrA62jARg-UlBxBSXi4,11806453091,28.554101042297262,4.7,220,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,08:30-17:00
Lhong Chiang Dao glamping (หลงเชียงดาว แกล้มปิง),19.3263823,98.9336028,matched,ChIJgZxXJwAJ2jARYJUR7z9udWE,12111894384,32.346430277287375,4.7,33,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ชาไข่มุกดอทคอม (สาขาดอนแก้ว),18.8702853,98.9669198,matched,ChIJp_IqOAA72jAR77BLh__jbK0,12222135666,4.823121870526602,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Inthanin สาขาปั้มบางจาก ดอยสะเก็ด,18.8759307,99.1390686,matched,ChIJu2s43y4h2jARoBs6-xp2-sI,12345599501,7.324868472713869,3.9,17,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-17:30
Café Amazon,18.5973844,98.8879194,matched,ChIJv8QiK9M02jAR45arTU6cJng,12350709001,3.8388488530253273,4.4,108,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Shade of Brown Coffee Roaster,18.4721228,98.8203873,matched,ChIJz6d3vNXJ2zAR141C6z749QA,12350716263,4.193000696576702,4.9,60,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:30-17:30
JP Carwash Coffee & Restaurant,18.7404967,99.0450346,matched,ChIJnwVjDaov2jARqHvCGaGocbE,12389781831,1.3023798746298814,4.9,11,https://www.instagram.com/hopefullycafe/,7:30 - 16:30
Thawaan Coffee,19.2238143,99.1852144,matched,ChIJC-DC9JAD2jARQvjVqTge25I,12444046765,6.50516858875601,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
QSBG Coffee,18.8863831,98.8626883,matched,ChIJ7Wm0GTQ_2jARfWRvM82iZak,12503865623,9.021468840317715,4.8,4,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cafe Amazon PTT Maewang คาเฟ่อเมซอน ปตท.แม่วาง (บ้านกาด),18.6042126,98.8294884,matched,ChIJ_9xZNRNL2jARoQD_yEhupa8,12528710125,15.452086523931506,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
เรือนฝ้าย ด้ายงาม,19.1235276,99.1774915,matched,ChIJSzAiTzwd2jAR9HtV-duuQp0,12543258781,10.250432639560648,5,4,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Café Amazon ปตท.แม่ปั๋ง,19.2513878,99.1854052,matched,ChIJ3cptBQAB2jARBgWr36y167c,12550162068,44.82845340816297,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
หอศิลป์ อิงกา คาเฟ่,18.929622,99.1418789,matched,ChIJg-dg6YQh2jARjnzGzCa_oHc,12570756828,8.454403717509786,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
☕Mae Kuang Cafe แม่กวง คาเฟ่,18.9300734,99.1421433,matched,ChIJr2mouV4h2jAR_KIwkx6jzOA,12570756830,25.772059662794458,4.9,19,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
เดอะ เอส คอฟฟี่,19.9830582,99.2477014,matched,ChIJwwL57ikt1zARZLq3Y1G1wWM,12704302176,3.7692812951510186,4.7,11,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Coffee Secrets,19.1218462,98.7046919,matched,ChIJrdzB0f9u2jARqpUjuc1Sf24,12771183608,36.505869609062884,4.5,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ผามกาแฟใจ๋ยอง ณ เฮือนใจ๋ยอง,18.7254624,99.1028968,matched,ChIJ-aSb-lIp2jARhy752TQfWxw,12854479436,40.474324831239926,4.5,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Starbucks,18.8083378,99.018274,matched,ChIJfXvXur4w2jARcld9AjrlENQ,12864717489,44.37492526520873,4.2,613,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-22:00
Langbaan Cafe,18.5489841,98.8770691,matched,ChIJy_SKGQDL2zARR1O3PkfBUW0,12916877901,32.6025740987049,4.9,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ชาวเรา slowbar coffee,18.8780151,99.0389106,matched,ChIJtaOPBgAj2jARf4FeA8EzA-8,13004478307,11.176485334485623,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Tu-Sa 07:00-13:00
Tungjai​ Coffee​ ตั้งใจกาแฟสด,18.73502389999999,99.0256736,matched,ChIJqTSm1O4v2jARGsRgvwcdXMM,13051829585,11.270715675288157,5,22,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
unh Cafe & Craft : ยุ่น คาเฟ่ แอนด์ คราฟท์,19.191985,98.9808331,matched,ChIJdad_M-0P2jARgM9Muj-1HXE,13062546004,4.2102542411427955,5,3,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-18:00
ดงธารา เทพเสด็จ - Dong-Tara Thepsadet Chiangmai,18.9242045,99.3591212,matched,ChIJAy1yJYSN2TARGjIfBLejTkM,13062872287,10.786567782763376,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Kamisama Coffee,18.9209872,99.3308822,matched,ChIJEV0HnyWN2TARFQTGSEBp5a0,13062989622,20.32319230419445,4.9,8,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Fae Miang Café,18.9250866,99.3398268,matched,ChIJHTsCs_yN2TAR6bUOJKkkRH4,13062989822,14.80701827043694,4.6,267,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
88 Rustic Jungle Café,18.8606537,99.0526521,matched,ChIJ98s0-aYl2jARVkVyWK8Z0pc,13092045056,4.624784469540255,4.6,158,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
พาลอร์ - Palore@Pongyang,18.858886,98.832428,matched,ChIJE7qOiJ9H2jAROWpOsr73D8s,13108414413,3.0583127786410964,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
TUNGNGRN COFFEE,19.7366168,99.1430051,matched,ChIJh-7QCwDL0DARztFWh8GA_f8,13169192501,15.921121837400046,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Fr 07:00-17:00; Sa-Su 09:00-17:00
ภูผาแดงคอฟฟี่,19.7620395,99.0124156,matched,ChIJi6rsG27H0DARJ9dvZYAkJhE,13192214401,39.83883205755333,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Today's COFFEE club สภากาแฟป่าเลา,19.1131523,99.0749122,matched,ChIJ6cjWDjEb2jARs9kldoFdzBs,13236510928,3.566460688238673,5,26,https://scanfood.online/pickup/NfKgb0Fxtxg1J97pBlMq,07:00-22:00
Huai Tueng Thao Coffee,18.8724499,98.9373437,matched,ChIJiXXolxk72jAR2uKCGUuxaHk,13245032755,7.99606762414054,4.2,12,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Hoklhong Cafe,19.3504375,98.9624375,matched,ChIJkwZ6zX2n0DARY8ZET3ntwfI,13253872602,9.120021391102377,4.7,586,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
LONG-CHONG COFFEE X ก๋วยเตี๋ยวเป็ดรสเด็ดปากทางอ่างขาง,19.8023768,99.1650437,matched,ChIJ5YLfLVrL0DARd9HnEb4_Rl0,13255562001,11.939854736743237,5,10,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-16:00
Lanna Terra,18.7360946,98.9004275,matched,ChIJ7253EwA32jAReZ21nZ1Wk_Y,13257143161,25.637812846707313,4.1,23,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Rachel Coffee And Community @Cypress Lanes,18.7907133,98.8404066,matched,ChIJiaMXyp452jARgUwN_LG58-w,13257248680,47.79886745049415,4.5,143,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,"Mo-We, Fr-Su 10:00-17:00"
Akha Ama Coffee ( The New Original ),18.794007,98.9925683,matched,ChIJtchymZI62jARRht1e_ZZoEI,13293742701,2.3959153033383696,4.5,1844,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Imim Cafe. ซินหมี่,19.676149,98.7858837,matched,ChIJCx05IgCV0DARwxj-6FxjWiU,13293745101,0.14826091729859692,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
winter,19.51436069999999,98.9602249,matched,ChIJYa54SsCl0DARZqlkAmvE0Gg,13392100892,9.168752183630353,4.9,16,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
KM.31 Cafe Inthanon,18.5294559,98.5231044,matched,ChIJsb8khfir2zARjIpllO3oIY8,13401663575,19.211496662976746,4.8,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
